"NUTS_ID","CNTR_CODE","sector","ETS","capital_lifetime","e_95","e_21","e_hist","pop_50","ISO","pop_21","pop_95","sect_b"
"NL13","NL","SWD_LDF",0,24,1.193384879e-4,3.4207062929999996e-5,0.0018225156260000001,450633,"NLD",488629,454864,7.716955384715179e-4
"NL13","NL","TNR",0,26,3.745082505e-6,2.396828085e-6,9.927179775999999e-5,450633,"NLD",488629,454864,5.8577278969685865e-5
"NL13","NL","TRO",0,16,0.001472197421,0.001400331949,0.04338939437,450633,"NLD",488629,454864,0.021060561277141003
"NL13","NL","WWT",0,24,1.681362858e-5,1.484310169e-5,4.232821818e-4,450633,"NLD",488629,454864,3.3485351766948814e-4
"NL21","NL","AGS",0,23,5.218889016e-4,3.701589706e-4,0.011627893949999999,1182994,"NLD",1144280,1050389,0.008002673081726787
"NL21","NL","AWB",0,23,1.5695934e-7,1.56986338e-7,4.363354572e-6,1182994,"NLD",1144280,1050389,3.393975132562849e-6
"NL21","NL","ENF",0,23,0.001562379953,0.001242207743,0.0361254258,1182994,"NLD",1144280,1050389,0.026855981500880814
"NL21","NL","IDE",0,15,7.371593656e-5,2.899859177e-5,0.001416013107,1182994,"NLD",1144280,1050389,4.088717719031358e-4
"NL21","NL","MNM",0,23,7.511778405e-4,6.589522962999999e-4,0.0183516316,1182994,"NLD",1144280,1050389,0.014246256939806991
"NL21","NL","N2O",0,23,1.294646602e-4,1.00490628e-4,0.002996075679,1182994,"NLD",1144280,1050389,0.002172562891986333
"NL21","NL","NEU",0,15,8.305349573e-6,6.804938834e-6,2.839485105e-4,1182994,"NLD",1144280,1050389,9.594767293591372e-5
"NL21","NL","PRU",0,15,7.690332254e-5,9.002907953e-5,0.00275695582,1182994,"NLD",1144280,1050389,0.0012693840294796992
"NL21","NL","RCO",0,20,0.002815190795,0.001892807937,0.06403698877,1182994,"NLD",1144280,1050389,0.035584060596770106
"NL21","NL","SOL",0,15,7.49302317e-5,5.519686564e-5,0.001876725189,1182994,"NLD",1144280,1050389,7.782598698835407e-4
"NL21","NL","SWD_LDF",0,24,8.058171217000001e-5,3.397106861e-5,0.0016106952819999998,1182994,"NLD",1144280,1050389,7.663716156249031e-4
"NL21","NL","TNR",0,26,1.034440743e-5,6.620352126e-6,2.742017312e-4,1182994,"NLD",1144280,1050389,1.617980929834836e-4
"NL21","NL","TRO",0,16,0.002253105296,0.002103567146,0.0652726433,1182994,"NLD",1144280,1050389,0.03163700207693655
"NL21","NL","WWT",0,24,3.2574296750000004e-5,3.218545895e-5,8.784336766000001e-4,1182994,"NLD",1144280,1050389,7.260890865199219e-4
"NL22","NL","AGS",0,23,6.239834934e-4,4.563639554e-4,0.014086329180000001,2160732,"NLD",2035351,1864732,0.00986638669172359
"NL22","NL","AWB",0,23,3.28094526e-7,3.16672636e-7,9.136135465e-6,2160732,"NLD",2035351,1864732,6.846322205102504e-6
"NL22","NL","ENF",0,23,0.002216714558,0.0017582980809999998,0.05121005253,2160732,"NLD",2035351,1864732,0.038013626144632905
"NL22","NL","IDE",0,15,9.266116302e-5,3.645136494e-5,0.001779932411,2160732,"NLD",2035351,1864732,5.139537219432928e-4
"NL22","NL","MNM",0,23,0.0010683819940000001,9.474606226e-4,0.02628131165,2160732,"NLD",2035351,1864732,0.020483679237023253
"NL22","NL","N2O",0,23,1.673990192e-4,1.292509393e-4,0.0038638110270000003,2160732,"NLD",2035351,1864732,0.002794348090625506
"NL22","NL","NEU",0,15,1.592701156e-5,1.352058671e-5,5.600221483999999e-4,2160732,"NLD",2035351,1864732,1.9063636914282096e-4
"NL22","NL","PRU",0,15,1.896744823e-4,1.9245667610000002e-4,0.008535178358999999,2160732,"NLD",2035351,1864732,0.00271358356970294
"NL22","NL","RCO",0,20,0.005181924167,0.003603319996,0.12133912399999999,2160732,"NLD",2035351,1864732,0.06774102886024479
"NL22","NL","SOL",0,15,1.41403423e-4,1.0963974179999999e-4,0.003632100896,2160732,"NLD",2035351,1864732,0.0015458887057800154
"NL22","NL","SWD_LDF",0,24,0.001308173297,3.383083693e-4,0.01860763585,2160732,"NLD",2035351,1864732,0.007632080537011619
"NL22","NL","TNR",0,26,1.485404213e-5,9.506484658e-6,3.9373963959999996e-4,2160732,"NLD",2035351,1864732,2.3233372777868824e-4
"NL22","NL","TRO",0,16,0.004271949400000001,0.003974709351,0.1235676765,2160732,"NLD",2035351,1864732,0.059778404617090435
"NL22","NL","WWT",0,24,8.116247066e-5,6.665462631e-5,0.001995227655,2160732,"NLD",2035351,1864732,0.0015036975798586418
"NL23","NL","AGS",0,23,2.094686169e-4,1.466452052e-4,0.004629897398,442514,"NLD",404068,262325,0.0031704044192582934
"NL23","NL","AWB",0,23,9.198322500000001e-7,8.529020240000001e-7,2.466395785e-5,442514,"NLD",404068,262325,1.8439364194663377e-5
"NL23","NL","ENF",0,23,2.426599642e-4,1.881622388e-4,0.00556128506,442514,"NLD",404068,262325,0.004067984306854476
"NL23","NL","IDE",0,15,3.854302019e-5,1.516219838e-5,7.403744733e-4,442514,"NLD",404068,262325,2.1378261974745044e-4
"NL23","NL","MNM",0,23,8.933199448e-5,8.198732357e-5,0.002250837205,442514,"NLD",404068,262325,0.0017725296412861352
"NL23","NL","N2O",0,23,6.0521909800000005e-5,4.81054437e-5,0.001417899224,442514,"NLD",404068,262325,0.0010400183973888364
"NL23","NL","NEU",0,15,2.4289163939999997e-6,2.86851803e-6,1.0991201089999999e-4,442514,"NLD",404068,262325,4.0445276065976106e-5
"NL23","NL","PRU",0,15,2.2490520360000003e-5,3.795038474e-5,0.001046613705,442514,"NLD",404068,262325,5.350894683479841e-4
"NL23","NL","RCO",0,20,9.114917817e-4,7.745913745000001e-4,0.02466563431,442514,"NLD",404068,262325,0.014562019668846859
"NL23","NL","SOL",0,15,2.31820853e-5,2.3265760969999997e-5,7.220741398e-4,442514,"NLD",404068,262325,3.280405127231018e-4
"NL23","NL","SWD_LDF",0,24,3.166074046e-4,8.209689129e-5,0.004491049611,442514,"NLD",404068,262325,0.0018520679445797193
"NL23","NL","TNR",0,26,4.2835121379999995e-6,2.7414188629999996e-6,1.135440638e-4,442514,"NLD",404068,262325,6.699890514288177e-5
"NL23","NL","TRO",0,16,0.0012289404440000002,0.0011274839110000001,0.03492459777,442514,"NLD",404068,262325,0.016957010809874835
"NL23","NL","WWT",0,24,1.08639691e-5,1.340112902e-5,3.406006688e-4,442514,"NLD",404068,262325,3.02323280323067e-4
"NL31","NL","AGS",0,23,1.781808703e-4,1.285420451e-4,0.0039909478290000005,1477933,"NLD",1273613,1063460,0.0027790221118360776
"NL31","NL","AWB",0,23,2.6749794000000002e-8,2.562302e-8,7.57788765e-7,1477933,"NLD",1273613,1063460,5.539583495549819e-7
"NL31","NL","ENF",0,23,5.007673183e-4,3.925846904e-4,0.011523514010000001,1477933,"NLD",1273613,1063460,0.008487507216344427
"NL31","NL","IDE",0,15,2.555578278e-5,1.005322896e-5,4.909020099e-4,1477933,"NLD",1273613,1063460,1.4174762591318482e-4
"NL31","NL","MNM",0,23,1.796396316e-4,1.5746605769999998e-4,0.004396569102000001,1477933,"NLD",1273613,1063460,0.003404346460113661
"NL31","NL","N2O",0,23,4.681571582e-5,3.602938546e-5,0.0010786620929999998,1477933,"NLD",1273613,1063460,7.789393640914248e-4
"NL31","NL","NEU",0,15,8.915269088e-6,8.613356776e-6,3.457772407e-4,1477933,"NLD",1273613,1063460,1.2144584381784967e-4
"NL31","NL","PRU",0,15,8.255083283e-5,1.1395425980000001e-4,0.003328921006,1477933,"NLD",1273613,1063460,0.001606722163954801
"NL31","NL","RCO",0,20,0.0026050621809999997,0.002012607789,0.06590694086,1477933,"NLD",1273613,1063460,0.037836251698530096
"NL31","NL","SOL",0,15,7.493466711000001e-5,6.981781075000001e-5,0.0021500510659999998,1477933,"NLD",1273613,1063460,9.844109747868047e-4
"NL31","NL","SWD_LDF",0,24,3.435899809e-4,1.017424108e-4,0.0053168344159999995,1477933,"NLD",1273613,1063460,0.002295261789893061
"NL31","NL","TNR",0,26,5.573514524e-6,3.56701064e-6,1.477384865e-4,1477933,"NLD",1273613,1063460,8.717595502771226e-5
"NL31","NL","TRO",0,16,0.002163772841,0.001990305421,0.061725175689999995,1477933,"NLD",1273613,1063460,0.02993358061217556
"NL31","NL","WWT",0,24,3.139227957e-5,3.6546233e-5,9.403080387e-4,1477933,"NLD",1273613,1063460,8.244661347205748e-4
"NL32","NL","AGS",0,23,3.368639714e-4,2.363632165e-4,0.007438919534,3068194,"NLD",2784854,2463611,0.005110068107032148
"NL32","NL","AWB",0,23,6.08406366e-7,5.55814522e-7,1.639367337e-5,3068194,"NLD",2784854,2463611,1.201646391665819e-5
"NL32","NL","ENF",0,23,4.438201304e-4,3.356759145e-4,0.01008849516,3068194,"NLD",2784854,2463611,0.007257164673866671
"NL32","NL","IDE",0,15,5.6287212259999994e-5,2.2142461149999998e-5,0.0010812228250000001,3068194,"NLD",2784854,2463611,3.122023095639739e-4
"NL32","NL","MNM",0,23,1.051717956e-4,9.152727223e-5,0.0025741387479999997,3068194,"NLD",2784854,2463611,0.0019787791081535403
"NL32","NL","N2O",0,23,9.49160681e-5,7.429546123999999e-5,0.0022061427720000003,3068194,"NLD",2784854,2463611,0.0016062349827591174
"NL32","NL","NEU",0,15,2.1086785890000003e-5,1.914316188e-5,7.816960089e-4,3068194,"NLD",2784854,2463611,2.699130557712653e-4
"NL32","NL","PRU",0,15,1.952528557e-4,2.532630235e-4,0.007555007358,3068194,"NLD",2784854,2463611,0.003570935512914065
"NL32","NL","RCO",0,20,0.006149161564,0.004298429732,0.1465474611,3068194,"NLD",2784854,2463611,0.08080882432100996
"NL32","NL","SOL",0,15,1.7476508569999998e-4,1.551637973e-4,0.004828709229,3068194,"NLD",2784854,2463611,0.0021877647452833533
"NL32","NL","SWD_LDF",0,24,9.469120613999999e-4,2.677342789e-4,0.0142537082,3068194,"NLD",2784854,2463611,0.0060399616577961205
"NL32","NL","TNR",0,26,1.540320824e-5,9.857952559999998e-6,4.0829635430000003e-4,3068194,"NLD",2784854,2463611,2.4092342742097368e-4
"NL32","NL","TRO",0,16,0.003247043876,0.0030345860880000002,0.09415830521,3068194,"NLD",2784854,2463611,0.04563924025494301
"NL32","NL","WWT",0,24,3.794863149e-4,4.0425902159999997e-4,0.01064932964,3068194,"NLD",2784854,2463611,0.009119896788390565
"NL33","NL","AGS",0,23,3.726681118e-4,2.6229082269999996e-4,0.008242262574,4101352,"NLD",3622303,3325064,0.005670611475396357
"NL33","NL","AWB",0,23,8.763943199999999e-7,7.87515651e-7,2.363909111e-5,4101352,"NLD",3622303,3325064,1.7025739755761697e-5
"NL33","NL","ENF",0,23,4.7787722079999995e-4,3.665565851e-4,0.01091689587,4101352,"NLD",3622303,3325064,0.007924791101927339
"NL33","NL","IDE",0,15,6.422839664e-5,2.5266356259999998e-5,0.001233765168,4101352,"NLD",3622303,3325064,3.562483287291743e-4
"NL33","NL","MNM",0,23,1.3017972309999998e-4,1.114757249e-4,0.003148572488,4101352,"NLD",3622303,3325064,0.002410055824061691
"NL33","NL","N2O",0,23,1.067031471e-4,8.377726196e-5,0.002483965668,4101352,"NLD",3622303,3325064,0.0018112273169047588
"NL33","NL","NEU",0,15,2.976824445e-5,2.548458858e-5,0.001054645286,4101352,"NLD",3622303,3325064,3.5932534143629625e-4
"NL33","NL","PRU",0,15,2.756385897e-4,3.3715978740000004e-4,0.010222621139999999,4101352,"NLD",3622303,3325064,0.00475385566244421
"NL33","NL","RCO",0,20,0.008542876910999999,0.005654289023,0.1959938784,4101352,"NLD",3622303,3325064,0.10629845706637273
"NL33","NL","SOL",0,15,2.426850747e-4,2.065492907e-4,0.006474937309,4101352,"NLD",3622303,3325064,0.0029122853669471447
"NL33","NL","SWD_LDF",0,24,6.551827116e-4,2.1196197710000002e-4,0.01081574376,4101352,"NLD",3622303,3325064,0.004781764292023421
"NL33","NL","TNR",0,26,1.846889308e-5,1.1819969560000001e-5,4.895594069e-4,4101352,"NLD",3622303,3325064,2.888741410626933e-4
"NL33","NL","TRO",0,16,0.004118618369,0.003831996423,0.11863074550000001,4101352,"NLD",3622303,3325064,0.057632046128783025
"NL33","NL","WWT",0,24,9.820272464e-5,1.0597823e-4,0.002785236273,4101352,"NLD",3622303,3325064,0.002390819914397964
"NL34","NL","AGS",0,23,2.5684234240000003e-4,1.795353203e-4,0.005696292702,373907,"NLD",381252,365846,0.003881474147864421
"NL34","NL","AWB",0,23,1.405471815e-6,1.2619981469999999e-6,3.7887049159999996e-5,373907,"NLD",381252,365846,2.7283841274508833e-5
"NL34","NL","ENF",0,23,1.407072618e-4,1.06907319e-4,0.003204621513,373907,"NLD",381252,365846,0.00231128891085391
"NL34","NL","IDE",0,15,3.20540097e-5,1.260950867e-5,6.157264697000001e-4,373907,"NLD",381252,365846,1.777904318120912e-4
"NL34","NL","MNM",0,23,5.5678659109999995e-5,5.155088557e-5,0.001410081821,373907,"NLD",381252,365846,0.0011145073253837734
"NL34","NL","N2O",0,23,5.769990651e-5,4.4651885360000005e-5,0.001333889954,373907,"NLD",381252,365846,9.653539949055132e-4
"NL34","NL","NEU",0,15,2.293626605e-6,1.7938307200000001e-6,7.609185507e-5,373907,"NLD",381252,365846,2.529249526314767e-5
"NL34","NL","PRU",0,15,2.1237816299999997e-5,2.373229963e-5,7.4150184e-4,373907,"NLD",381252,365846,0.00033461857313680973
"NL34","NL","RCO",0,20,0.001480789404,8.907073775e-4,0.03152828803,373907,"NLD",381252,365846,0.0167449558274703
"NL34","NL","SOL",0,15,2.6850305089999998e-5,1.457308028e-5,5.921273026e-4,373907,"NLD",381252,365846,2.0547622461910493e-4
"NL34","NL","SWD_LDF",0,24,0.001825832357,4.334324336e-4,0.02461345497,373907,"NLD",381252,365846,0.009778035487069875
"NL34","NL","TNR",0,26,4.105450572e-6,2.627460734e-6,1.088241619e-4,373907,"NLD",381252,365846,6.42138254973817e-5
"NL34","NL","TRO",0,16,9.397947905e-4,8.865457139999999e-4,0.027543852770000002,373907,"NLD",381252,365846,0.013333374524531198
"NL34","NL","WWT",0,24,1.341145006e-5,1.057794146e-5,3.143025733e-4,373907,"NLD",381252,365846,2.386334730812534e-4
"NL41","NL","AGS",0,23,6.419641165e-4,4.5755280950000003e-4,0.014353489439999999,2668874,"NLD",2498749,2276207,0.0098920891910815
"NL41","NL","AWB",0,23,8.86743336e-7,8.53584164e-7,2.4331862699999997e-5,2668874,"NLD",2498749,2276207,1.8454111759492404e-5
"NL41","NL","ENF",0,23,0.001776675169,0.001432796472,0.041332773430000004,2668874,"NLD",2498749,2276207,0.0309764254516962
"NL41","NL","IDE",0,15,8.079131241999999e-5,3.178196257e-5,0.0015519235570000001,2668874,"NLD",2498749,2276207,4.4811649660858827e-4
"NL41","NL","MNM",0,23,0.0016729192720000001,0.001479339995,0.04094242299,2668874,"NLD",2498749,2276207,0.03198267581498493
"NL41","NL","N2O",0,23,1.4597513699999998e-4,1.128381023e-4,0.003372230836,2668874,"NLD",2498749,2276207,0.0024395098203499905
"NL41","NL","NEU",0,15,1.889993498e-5,1.577865682e-5,6.575895568e-4,2668874,"NLD",2498749,2276207,2.2247450577648857e-4
"NL41","NL","PRU",0,15,0.013070993420000001,0.01725768379,0.3600238906,2668874,"NLD",2498749,2276207,0.24332835905022035
"NL41","NL","RCO",0,20,0.006430537623,0.004052985715,0.1409714984,2668874,"NLD",2498749,2276207,0.07619457128280395
"NL41","NL","SOL",0,15,1.6765831009999999e-4,1.279452771e-4,0.00424151176,2668874,"NLD",2498749,2276207,0.0018039914686007084
"NL41","NL","SWD_LDF",0,24,0.002884164835,7.138478512e-4,0.039911256459999996,2668874,"NLD",2498749,2276207,0.016104077776154167
"NL41","NL","TNR",0,26,8.500876259e-6,5.440501263e-6,2.253347308e-4,2668874,"NLD",2498749,2276207,1.3296312831618013e-4
"NL41","NL","TRO",0,16,0.004487802208,0.004176777056,0.1297527893,2668874,"NLD",2498749,2276207,0.06281744067302188
"NL41","NL","WWT",0,24,9.329961899e-4,9.886793276e-4,0.02603706669,2668874,"NLD",2498749,2276207,0.022304148931149997
"NL42","NL","AGS",0,23,2.285079722e-4,1.647918525e-4,0.00514226408,1052501,"NLD",1116260,1130050,0.003562726900693517
"NL42","NL","AWB",0,23,5.919197349999999e-7,5.58092216e-7,1.596954108e-5,1052501,"NLD",1116260,1130050,1.2065706652644476e-5
"NL42","NL","ENF",0,23,4.78230423e-4,3.842197028e-4,0.01111224987,1052501,"NLD",1116260,1130050,0.008306659887460325
"NL42","NL","IDE",0,15,3.915390325e-5,1.54024919e-5,7.521088173000001e-4,1052501,"NLD",1116260,1130050,2.171706890053819e-4
"NL42","NL","MNM",0,23,5.944629509e-4,5.397396748e-4,0.01478518974,1052501,"NLD",1116260,1130050,0.011668932836236738
"NL42","NL","N2O",0,23,6.893163302e-5,5.356107271e-5,0.0015966949560000001,1052501,"NLD",1116260,1130050,0.0011579666814772803
"NL42","NL","NEU",0,15,9.831787835e-6,7.048678476e-6,3.059512498e-4,1052501,"NLD",1116260,1130050,9.93843315191307e-5
"NL42","NL","PRU",0,15,9.103737644e-5,9.325371139e-5,0.00299565221,1052501,"NLD",1116260,1130050,0.0013148504077366422
"NL42","NL","RCO",0,20,0.003192940483,0.001909613953,0.06764981510000001,1052501,"NLD",1116260,1130050,0.03590000722825039
"NL42","NL","SOL",0,15,8.581253196e-5,5.715722153e-5,0.001983706958,1052501,"NLD",1116260,1130050,8.059003219669506e-4
"NL42","NL","SWD_LDF",0,24,0.0036106622189999997,8.636405694e-4,0.0489250457,1052501,"NLD",1116260,1130050,0.019483332305167928
"NL42","NL","TNR",0,26,7.397595574e-6,4.7344129969999995e-6,1.96089838e-4,1052501,"NLD",1116260,1130050,1.1570668443789344e-4
"NL42","NL","TRO",0,16,0.002232936218,0.002078966317,0.0645083992,1052501,"NLD",1116260,1130050,0.031267013184665
"NL42","NL","WWT",0,24,4.880528744e-5,3.5261961280000004e-5,0.0011119035799999999,1052501,"NLD",1116260,1130050,7.95493557959535e-4
"PL21","PL","AGS",0,23,5.577283409e-4,5.65156066e-4,0.01500112503,3278958,"POL",3330031,3179728,0.014845786426598834
"PL21","PL","AWB",0,23,1.033893475e-5,1.286549916e-5,2.881532699e-4,3278958,"POL",3330031,3179728,3.379570074382723e-4
"PL21","PL","ENF",0,23,6.004580164000001e-4,5.239887022e-4,0.01389114245,3278958,"POL",3330031,3179728,0.013764382673744318
"PL21","PL","IDE",0,15,6.002951043e-5,4.042370269e-5,0.001258445103,3278958,"POL",3330031,3179728,6.925232032410605e-4
"PL21","PL","MNM",0,23,1.542312172e-4,1.828603342e-4,0.004272688096,3278958,"POL",3330031,3179728,0.004803461611309479
"PL21","PL","N2O",0,23,9.544213196e-5,1.1414847860000001e-4,0.0027926195870000003,3278958,"POL",3330031,3179728,0.002998506140455701
"PL21","PL","NEU",0,15,1.736805777e-5,2.2939438509999998e-5,5.398861486e-4,3278958,"POL",3330031,3179728,3.9298956751496276e-4
"PL21","PL","PRU",0,15,4.276410422e-5,2.733371314e-4,0.009846546592,3278958,"POL",3330031,3179728,0.004682705769273277
"PL21","PL","RCO",0,20,0.005800784535,0.00472463014,0.1392037916,3278958,"POL",3330031,3179728,0.10792070925231251
"PL21","PL","SOL",0,15,1.19807119e-4,1.95854276e-4,0.004002260238,3278958,"POL",3330031,3179728,0.0033552995286978437
"PL21","PL","SWD_LDF",0,24,1.890888859e-4,5.6639467019999995e-5,0.003678358354,3278958,"POL",3330031,3179728,0.0015525206260834706
"PL21","PL","TNR",0,26,3.825048462e-5,7.862579534e-5,0.001491732723,3278958,"POL",3330031,3179728,0.002334776850533735
"PL21","PL","TRO",0,16,0.0014290791959999999,0.004208069721,0.07204927381,3278958,"POL",3330031,3179728,0.07689708703818257
"PL21","PL","WWT",0,24,3.098685848e-4,2.8153944080000005e-4,0.007097687199,3278958,"POL",3330031,3179728,0.007717159286538893
"PL22","PL","AGS",0,23,4.5832368430000003e-4,4.405884385e-4,0.0118243352,3793196,"POL",4520567,4917696,0.011573585162579985
"PL22","PL","AWB",0,23,7.708389006e-6,9.491553012000001e-6,2.108341667e-4,3793196,"POL",4520567,4917696,2.4932859673648607e-4
"PL22","PL","ENF",0,23,3.863383766e-4,3.465794496e-4,0.009177247828,3793196,"POL",4520567,4917696,0.00910411264808007
"PL22","PL","IDE",0,15,5.318456422e-5,3.581430922e-5,0.00111494843,3793196,"POL",4520567,4917696,6.135568612579326e-4
"PL22","PL","MNM",0,23,1.277867828e-4,1.8943343669999997e-4,0.004062723311,3793196,"POL",4520567,4917696,0.004976126971810348
"PL22","PL","N2O",0,23,8.452744472e-5,1.011002842e-4,0.0024733448360000003,3793196,"POL",4520567,4917696,0.002655750008178528
"PL22","PL","NEU",0,15,3.143072583e-5,3.649131427e-5,8.925253361999999e-4,3793196,"POL",4520567,4917696,6.251550493168496e-4
"PL22","PL","PRU",0,15,7.738962440000001e-5,4.348158517e-4,0.01601034664,3793196,"POL",4520567,4917696,0.0074490966042495875
"PL22","PL","RCO",0,20,0.008062411061,0.005919769486999999,0.17996612950000002,3793196,"POL",4520567,4917696,0.1352202612091109
"PL22","PL","SOL",0,15,2.140703835e-4,3.01538035e-4,0.006452344137,3793196,"POL",4520567,4917696,0.005165832716973582
"PL22","PL","SWD_LDF",0,24,9.380893031000001e-4,2.558226493e-4,0.0177983286,3793196,"POL",4520567,4917696,0.007012247122970335
"PL22","PL","TNR",0,26,7.300740437000001e-5,1.1045386860000001e-4,0.0022668821859999997,3793196,"POL",4520567,4917696,0.0032799049516002645
"PL22","PL","TRO",0,16,0.001775129448,0.0051952837920000005,0.08881185573,3793196,"POL",4520567,4917696,0.09493716036780542
"PL22","PL","WWT",0,24,4.5575628699999997e-4,3.9428120719999996e-4,0.009964186175,3793196,"POL",4520567,4917696,0.010807476462286289
"PL41","PL","AGS",0,23,0.001599410623,0.0015045376859999999,0.04062135832,3244419,"POL",3450966,3324822,0.03952190642703854
"PL41","PL","AWB",0,23,3.254525109e-5,3.494974275e-5,8.255332335000001e-4,3244419,"POL",3450966,3324822,9.180763469520489e-4
"PL41","PL","ENF",0,23,0.002659039273,0.0023905569989999998,0.06354663063,3244419,"POL",3450966,3324822,0.06279628014780086
"PL41","PL","IDE",0,15,1.375954395e-4,9.265637975999999e-5,0.002884518435,3244419,"POL",3450966,3324822,0.001587353177520497
"PL41","PL","MNM",0,23,0.0010815741530000001,0.001083186901,0.027727303680000003,3244419,"POL",3450966,3324822,0.02845366503123662
"PL41","PL","N2O",0,23,2.378097469e-4,2.82819301e-4,0.006943836711,3244419,"POL",3450966,3324822,0.0074292309550579435
"PL41","PL","NEU",0,15,1.716753792e-5,2.174123884e-5,5.167161582999999e-4,3244419,"POL",3450966,3324822,3.724624752801376e-4
